lsl_timestamp,TP9,AF7,AF8,TP10
1769484297.3870313,-30.76171875,-37.109375,-46.875,-12.20703125
1769484297.3909376,-38.0859375,-37.59765625,-44.43359375,-32.2265625
1769484297.3948438,-14.6484375,-40.0390625,-43.9453125,-27.34375
1769484297.39875,-9.27734375,-34.1796875,-42.96875,-23.4375
1769484297.4026563,-29.78515625,-36.62109375,-48.33984375,-38.57421875
1769484297.4065626,-47.8515625,-44.43359375,-54.19921875,-53.22265625
1769484297.4104688,-36.1328125,-43.9453125,-44.43359375,-29.296875
1769484297.414375,-19.53125,-35.15625,-34.66796875,-15.625
1769484297.4182813,-26.3671875,-27.83203125,-38.0859375,-31.73828125
1769484297.4221876,-40.52734375,-32.71484375,-42.96875,-49.31640625
1769484297.4260938,-35.15625,-36.1328125,-39.0625,-46.875
1769484297.428125,-11.23046875,-30.2734375,-36.62109375,-21.97265625
1769484297.4320312,-19.04296875,-34.66796875,-39.55078125,-23.92578125
1769484297.4359374,-41.015625,-37.109375,-36.62109375,-49.31640625
1769484297.4398437,-45.41015625,-34.1796875,-33.69140625,-48.828125
1769484297.44375,-41.9921875,-33.203125,-37.109375,-23.92578125
1769484297.4476562,-31.25,-37.109375,-39.0625,-8.30078125
1769484297.4515624,-41.015625,-42.48046875,-42.48046875,-25.87890625
1769484297.4554687,-53.7109375,-38.57421875,-38.57421875,-40.0390625
1769484297.459375,-30.2734375,-27.83203125,-34.66796875,-26.85546875
1769484297.4632812,-13.18359375,-24.90234375,-43.45703125,-22.94921875
1769484297.4671874,-29.296875,-33.69140625,-48.828125,-39.55078125
1769484297.4710937,-44.43359375,-38.57421875,-48.828125,-59.5703125
1769484297.473125,-33.69140625,-36.1328125,-45.8984375,-56.640625
1769484297.4770312,0.9765625,-35.64453125,-45.8984375,-38.57421875
1769484297.4809375,0.9765625,-33.203125,-49.8046875,-31.73828125
1769484297.4848437,-45.41015625,-33.203125,-47.36328125,-48.33984375
1769484297.48875,-38.57421875,-31.73828125,-43.45703125,-58.10546875
1769484297.4926562,-10.25390625,-25.390625,-44.43359375,-46.875
1769484297.4965625,-23.4375,-31.25,-50.29296875,-59.5703125
1769484297.5004687,-42.48046875,-33.203125,-46.875,-72.265625
1769484297.504375,-45.41015625,-30.2734375,-39.55078125,-62.01171875
1769484297.5082812,-28.80859375,-27.83203125,-32.71484375,-40.52734375
1769484297.5121875,-8.7890625,-28.3203125,-32.2265625,-29.296875
1769484297.5160937,-34.66796875,-28.80859375,-33.69140625,-55.17578125
1769484297.518125,-69.82421875,-28.3203125,-29.78515625,-77.63671875
1769484297.5220313,-49.31640625,-34.1796875,-30.2734375,-65.91796875
1769484297.5259376,-45.41015625,-32.2265625,-30.2734375,-64.453125
1769484297.5298438,-57.6171875,-24.4140625,-31.25,-68.84765625
1769484297.53375,-67.3828125,-27.83203125,-32.2265625,-83.984375
1769484297.5376563,-63.4765625,-31.25,-25.390625,-94.7265625
1769484297.5415626,-39.55078125,-25.87890625,-24.90234375,-89.84375
1769484297.5454688,-49.31640625,-26.85546875,-34.66796875,-95.703125
1769484297.549375,-80.078125,-29.296875,-33.203125,-111.328125
1769484297.5532813,-62.98828125,-21.97265625,-26.3671875,-117.67578125
1769484297.5571876,-27.83203125,-23.92578125,-28.3203125,-105.46875
1769484297.5610938,-23.4375,-22.4609375,-35.15625,-97.65625
1769484297.579125,-47.36328125,-24.4140625,-41.015625,-108.3984375
1769484297.5830312,-50.29296875,-30.76171875,-39.0625,-110.83984375
1769484297.5869374,-32.2265625,-26.85546875,-42.48046875,-90.8203125
1769484297.5908437,-36.1328125,-30.76171875,-41.015625,-73.2421875
1769484297.59475,-46.38671875,-37.109375,-40.52734375,-91.796875
1769484297.5986562,-53.22265625,-39.0625,-46.875,-104.00390625
1769484297.6025624,-47.8515625,-40.52734375,-46.38671875,-85.44921875
1769484297.6064687,-38.0859375,-35.15625,-37.59765625,-74.70703125
1769484297.610375,-30.2734375,-30.76171875,-26.3671875,-76.171875
1769484297.6142812,-49.31640625,-38.0859375,-24.4140625,-78.61328125
1769484297.6181874,-53.22265625,-37.109375,-23.92578125,-64.94140625
1769484297.6220937,-19.53125,-28.3203125,-23.92578125,-58.10546875
1769484297.638125,-13.671875,-29.78515625,-25.87890625,-59.5703125
1769484297.6420312,-28.3203125,-32.2265625,-25.87890625,-64.453125
1769484297.6459374,-40.0390625,-33.69140625,-26.3671875,-64.94140625
1769484297.6498437,-16.6015625,-30.2734375,-29.296875,-62.01171875
1769484297.65375,-19.53125,-29.78515625,-37.59765625,-73.73046875
1769484297.6576562,-55.6640625,-31.73828125,-40.0390625,-83.49609375
1769484297.6615624,-35.15625,-21.484375,-34.1796875,-76.171875
1769484297.6654687,-20.01953125,-22.4609375,-36.1328125,-62.98828125
1769484297.669375,-20.99609375,-32.71484375,-41.9921875,-52.734375
1769484297.6732812,-29.78515625,-35.64453125,-41.50390625,-57.12890625
1769484297.6771874,-36.62109375,-34.66796875,-38.57421875,-81.54296875
1769484297.6810937,-46.875,-33.69140625,-37.59765625,-79.58984375
1769484297.684125,-38.0859375,-31.25,-32.2265625,-46.38671875
1769484297.6880312,-41.015625,-27.83203125,-23.92578125,-54.19921875
1769484297.6919374,-57.12890625,-27.83203125,-28.80859375,-77.1484375
1769484297.6958437,-46.38671875,-25.390625,-32.2265625,-64.453125
1769484297.69975,-39.0625,-31.25,-36.1328125,-54.6875
1769484297.7036562,-40.0390625,-35.15625,-40.0390625,-62.5
1769484297.7075624,-50.78125,-32.71484375,-37.109375,-80.56640625
1769484297.7114687,-42.48046875,-25.390625,-33.203125,-81.0546875
1769484297.715375,-35.15625,-30.76171875,-33.69140625,-54.19921875
1769484297.7192812,-35.64453125,-31.73828125,-31.25,-45.8984375
1769484297.7231874,-51.7578125,-27.83203125,-34.66796875,-63.4765625
1769484297.7270937,-62.5,-29.78515625,-30.2734375,-70.3125
1769484297.713125,-35.64453125,-36.1328125,-24.90234375,-51.26953125
1769484297.7170312,-17.08984375,-40.0390625,-30.76171875,-35.64453125
1769484297.7209375,-30.2734375,-34.1796875,-36.62109375,-51.26953125
1769484297.7248437,-43.9453125,-32.2265625,-31.73828125,-61.5234375
1769484297.72875,-49.31640625,-41.015625,-33.69140625,-58.59375
1769484297.7326562,-32.2265625,-40.0390625,-35.15625,-45.8984375
1769484297.7365625,-41.9921875,-34.1796875,-32.71484375,-43.9453125
1769484297.7404687,-69.82421875,-35.15625,-36.62109375,-72.75390625
1769484297.744375,-54.6875,-28.80859375,-33.203125,-72.265625
1769484297.7482812,-35.15625,-32.2265625,-34.66796875,-57.6171875
1769484297.7521875,-43.9453125,-39.0625,-36.62109375,-46.875
1769484297.7560937,-66.89453125,-39.55078125,-34.66796875,-36.1328125
1769484297.758125,-78.125,-40.0390625,-34.66796875,-42.48046875
1769484297.7620313,-45.8984375,-40.0390625,-34.1796875,-32.71484375
1769484297.7659376,-39.0625,-43.9453125,-36.1328125,-19.04296875
1769484297.7698438,-58.59375,-45.8984375,-42.48046875,-40.52734375
1769484297.77375,-60.546875,-41.015625,-42.96875,-50.29296875
1769484297.7776563,-57.12890625,-38.0859375,-37.109375,-30.76171875
1769484297.7815626,-41.9921875,-35.15625,-39.0625,-18.06640625
1769484297.7854688,-40.0390625,-34.1796875,-42.96875,-17.08984375
1769484297.789375,-48.33984375,-29.78515625,-41.50390625,-28.80859375
1769484297.7932813,-48.33984375,-32.71484375,-42.96875,-28.80859375
1769484297.7971876,-21.484375,-35.15625,-45.41015625,-11.71875
1769484297.8010938,-11.23046875,-32.71484375,-45.41015625,-8.7890625
1769484297.803125,-56.640625,-32.71484375,-45.41015625,-31.73828125
1769484297.8070312,-58.59375,-33.203125,-41.9921875,-44.921875
1769484297.8109374,-26.85546875,-36.62109375,-44.43359375,-31.25
1769484297.8148437,-37.59765625,-34.66796875,-50.78125,-27.83203125
1769484297.81875,-56.15234375,-34.1796875,-51.26953125,-46.875
1769484297.8226562,-58.10546875,-33.69140625,-48.33984375,-62.01171875
1769484297.8265624,-35.15625,-35.15625,-42.96875,-38.0859375
1769484297.8304687,-16.11328125,-41.50390625,-41.015625,-33.69140625
1769484297.834375,-44.43359375,-40.52734375,-41.015625,-67.3828125
1769484297.8382812,-65.91796875,-42.48046875,-40.52734375,-75.1953125
1769484297.8421874,-42.96875,-39.55078125,-38.57421875,-69.3359375
1769484297.8460937,-30.2734375,-35.15625,-39.0625,-64.94140625
1769484297.848125,-39.0625,-29.296875,-39.0625,-63.96484375
1769484297.8520312,-51.7578125,-26.85546875,-36.62109375,-73.73046875
1769484297.8559375,-52.734375,-33.69140625,-40.52734375,-80.56640625
1769484297.8598437,-32.71484375,-33.203125,-42.96875,-50.78125
1769484297.86375,-19.04296875,-27.83203125,-37.59765625,-41.015625
1769484297.8676562,-43.9453125,-35.15625,-39.55078125,-66.40625
1769484297.8715625,-61.03515625,-43.9453125,-41.50390625,-75.68359375
1769484297.8754687,-37.59765625,-33.69140625,-37.59765625,-68.84765625
1769484297.879375,-18.06640625,-32.2265625,-38.0859375,-60.546875
1769484297.8832812,-49.31640625,-41.50390625,-43.45703125,-77.1484375
1769484297.8871875,-66.89453125,-38.57421875,-41.9921875,-87.890625
1769484297.8910937,-43.45703125,-35.15625,-41.50390625,-71.2890625
1769484297.909125,-33.203125,-37.59765625,-41.50390625,-64.94140625
1769484297.9130313,-56.15234375,-39.0625,-40.0390625,-79.1015625
1769484297.9169376,-67.3828125,-38.57421875,-39.55078125,-86.42578125
1769484297.9208438,-50.78125,-35.64453125,-37.59765625,-74.21875
1769484297.92475,-39.0625,-37.109375,-39.0625,-64.453125
1769484297.9286563,-53.7109375,-44.43359375,-43.9453125,-69.3359375
1769484297.9325626,-63.96484375,-46.875,-49.31640625,-87.890625
1769484297.9364688,-43.9453125,-40.0390625,-48.828125,-94.23828125
1769484297.940375,-15.13671875,-37.59765625,-45.8984375,-73.2421875
1769484297.9442813,-14.16015625,-44.921875,-47.36328125,-64.94140625
1769484297.9481876,-50.78125,-47.36328125,-48.828125,-89.84375
1769484297.9520938,-43.45703125,-37.59765625,-42.96875,-95.21484375
1769484297.953125,-11.71875,-35.64453125,-40.0390625,-71.2890625
1769484297.9570312,-17.08984375,-40.0390625,-37.59765625,-62.98828125
1769484297.9609375,-37.59765625,-44.43359375,-37.109375,-73.73046875
1769484297.9648438,-48.33984375,-44.43359375,-41.015625,-73.73046875
1769484297.96875,-16.6015625,-34.66796875,-36.1328125,-60.05859375
1769484297.9726562,-11.23046875,-36.62109375,-34.66796875,-45.8984375
1769484297.9765625,-33.203125,-37.59765625,-37.59765625,-44.921875
1769484297.9804688,-37.59765625,-31.25,-35.15625,-41.50390625
1769484297.984375,-36.62109375,-34.1796875,-35.64453125,-28.3203125
1769484297.9882812,-18.5546875,-39.55078125,-43.45703125,-24.4140625
1769484297.9921875,-22.94921875,-41.015625,-47.8515625,-41.50390625
1769484297.9960938,-43.45703125,-34.1796875,-46.38671875,-60.546875
1769484297.998125,-35.15625,-29.78515625,-42.96875,-45.8984375
1769484298.0020313,-15.13671875,-34.1796875,-41.50390625,-13.671875
1769484298.0059376,-18.06640625,-39.55078125,-39.0625,-17.578125
1769484298.0098438,-49.8046875,-38.0859375,-35.15625,-37.59765625
1769484298.01375,-53.7109375,-28.3203125,-33.69140625,-35.15625
1769484298.0176563,-16.6015625,-31.25,-38.0859375,-16.11328125
1769484298.0215626,-11.23046875,-34.66796875,-40.52734375,-10.25390625
1769484298.0254688,-39.55078125,-34.1796875,-38.57421875,-23.92578125
1769484298.029375,-53.7109375,-38.57421875,-34.66796875,-30.76171875
1769484298.0332813,-36.1328125,-32.71484375,-34.66796875,-23.92578125
1769484298.0371876,-16.6015625,-20.01953125,-35.15625,-6.8359375
1769484298.0410938,-29.296875,-21.97265625,-34.1796875,-5.37109375
1769484298.044125,-51.7578125,-26.3671875,-39.0625,-21.484375
1769484298.0480313,-37.59765625,-22.4609375,-47.8515625,-17.578125
1769484298.0519376,-16.11328125,-23.92578125,-47.36328125,-2.9296875
1769484298.0558438,-23.92578125,-34.66796875,-43.45703125,-10.7421875
1769484298.05975,-41.50390625,-36.1328125,-37.109375,-26.3671875
1769484298.0636563,-52.734375,-34.1796875,-36.1328125,-25.390625
1769484298.0675626,-32.2265625,-38.0859375,-40.0390625,-17.08984375
1769484298.0714688,-24.90234375,-40.52734375,-38.57421875,-25.390625
1769484298.075375,-46.875,-44.43359375,-37.109375,-41.50390625
1769484298.0792813,-50.29296875,-43.9453125,-40.0390625,-44.921875
1769484298.0831876,-41.50390625,-35.15625,-40.0390625,-31.25
1769484298.0870938,-24.4140625,-36.1328125,-37.109375,-21.484375
1769484298.088125,-33.203125,-38.57421875,-36.1328125,-34.1796875
1769484298.0920312,-53.22265625,-32.2265625,-34.1796875,-57.12890625
1769484298.0959375,-38.57421875,-31.25,-40.0390625,-62.01171875
1769484298.0998437,-19.53125,-35.64453125,-40.0390625,-47.36328125
1769484298.10375,-29.296875,-37.59765625,-34.66796875,-56.640625
1769484298.1076562,-42.48046875,-39.55078125,-35.64453125,-80.56640625
1769484298.1115625,-40.52734375,-41.015625,-36.62109375,-73.2421875
1769484298.1154687,-22.4609375,-40.52734375,-39.55078125,-53.22265625
1769484298.119375,-17.578125,-35.64453125,-42.48046875,-49.8046875
1769484298.1232812,-56.640625,-31.25,-40.0390625,-60.546875
1769484298.1271875,-64.94140625,-28.3203125,-38.57421875,-63.96484375
1769484298.1310937,-30.2734375,-32.2265625,-36.62109375,-47.8515625
1769484298.133125,-18.5546875,-34.66796875,-34.66796875,-49.31640625
1769484298.1370313,-39.0625,-29.296875,-35.15625,-66.40625
1769484298.1409376,-53.7109375,-26.85546875,-33.69140625,-67.3828125
1769484298.1448438,-29.78515625,-24.4140625,-35.64453125,-51.7578125
1769484298.14875,-7.8125,-32.2265625,-36.62109375,-55.6640625
1769484298.1526563,-30.2734375,-39.55078125,-38.57421875,-81.54296875
1769484298.1565626,-39.55078125,-38.57421875,-38.57421875,-80.078125
1769484298.1604688,-34.1796875,-36.1328125,-37.109375,-70.80078125
1769484298.164375,-14.6484375,-30.76171875,-35.15625,-68.359375
1769484298.1682813,-10.25390625,-31.25,-34.66796875,-70.3125
1769484298.1721876,-50.78125,-35.15625,-35.15625,-76.66015625
1769484298.1760938,-49.8046875,-39.55078125,-35.15625,-65.91796875
1769484298.194125,-15.625,-35.15625,-43.9453125,-46.38671875
1769484298.1980312,-20.01953125,-33.203125,-45.8984375,-46.875
1769484298.2019374,-65.4296875,-35.15625,-38.57421875,-62.98828125
1769484298.2058437,-75.68359375,-37.59765625,-34.66796875,-62.01171875
1769484298.20975,-41.50390625,-36.1328125,-32.2265625,-33.69140625
1769484298.2136562,-27.34375,-39.55078125,-34.66796875,-21.97265625
1769484298.2175624,-46.38671875,-44.43359375,-40.0390625,-51.7578125
1769484298.2214687,-45.41015625,-49.8046875,-41.9921875,-68.359375
1769484298.225375,-21.484375,-47.36328125,-41.015625,-37.59765625
1769484298.2292812,-11.71875,-47.8515625,-42.96875,-20.01953125
1769484298.2331874,-25.87890625,-47.36328125,-45.41015625,-24.90234375
1769484298.2370937,-37.109375,-38.0859375,-48.33984375,-39.0625
1769484298.225125,-43.9453125,-31.73828125,-45.41015625,-34.1796875
1769484298.2290313,-36.1328125,-35.64453125,-44.43359375,-13.18359375
1769484298.2329376,-34.1796875,-40.0390625,-50.29296875,-25.390625
1769484298.2368438,-68.84765625,-33.69140625,-44.921875,-41.50390625
1769484298.24075,-70.80078125,-32.71484375,-41.9921875,-37.59765625
1769484298.2446563,-41.015625,-36.62109375,-40.52734375,-26.85546875
1769484298.2485626,-41.50390625,-39.55078125,-39.55078125,-29.78515625
1769484298.2524688,-55.6640625,-37.59765625,-45.8984375,-44.921875
1769484298.256375,-40.0390625,-36.1328125,-44.43359375,-50.78125
1769484298.2602813,-22.4609375,-37.59765625,-37.109375,-30.76171875
1769484298.2641876,-21.97265625,-37.59765625,-40.0390625,-15.13671875
1769484298.2680938,-38.0859375,-34.66796875,-43.45703125,-27.34375
1769484298.298125,-42.48046875,-25.87890625,-42.48046875,-48.828125
1769484298.3020313,-26.85546875,-28.80859375,-44.43359375,-48.828125
1769484298.3059375,-26.3671875,-38.0859375,-45.41015625,-41.015625
1769484298.3098438,-36.62109375,-35.64453125,-42.96875,-48.33984375
1769484298.31375,-33.203125,-29.78515625,-34.1796875,-60.05859375
1769484298.3176563,-30.76171875,-34.1796875,-34.66796875,-49.31640625
1769484298.3215625,-20.01953125,-38.57421875,-38.0859375,-38.57421875
1769484298.3254688,-17.08984375,-29.78515625,-31.73828125,-41.9921875
1769484298.329375,-39.55078125,-24.4140625,-32.2265625,-44.921875
1769484298.3332813,-38.57421875,-24.4140625,-36.1328125,-47.8515625
1769484298.3371875,-16.11328125,-27.83203125,-40.52734375,-34.66796875
1769484298.3410938,-2.44140625,-30.76171875,-38.0859375,-25.87890625
1769484298.313125,-29.78515625,-33.203125,-37.59765625,-52.734375
1769484298.3170311,-41.9921875,-33.69140625,-40.0390625,-72.75390625
1769484298.3209374,-29.78515625,-32.2265625,-40.52734375,-59.08203125
1769484298.3248436,-27.83203125,-34.1796875,-44.921875,-53.7109375
1769484298.32875,-36.1328125,-36.62109375,-44.43359375,-62.01171875
1769484298.3326561,-38.0859375,-37.59765625,-41.015625,-57.6171875
1769484298.3365624,-30.76171875,-29.78515625,-38.57421875,-46.38671875
1769484298.3404686,-13.18359375,-27.34375,-39.0625,-45.41015625
1769484298.344375,-17.578125,-32.71484375,-46.38671875,-64.453125
1769484298.3482811,-36.1328125,-36.62109375,-46.875,-77.1484375
1769484298.3521874,-22.4609375,-35.15625,-38.0859375,-63.4765625
1769484298.3560936,5.37109375,-36.62109375,-39.55078125,-48.828125
1769484298.377125,3.90625,-41.9921875,-44.921875,-48.828125
1769484298.3810313,-29.296875,-44.921875,-36.62109375,-60.546875
1769484298.3849375,-41.50390625,-41.9921875,-37.59765625,-71.2890625
1769484298.3888438,-13.18359375,-40.52734375,-42.48046875,-67.3828125
1769484298.39275,-8.30078125,-41.50390625,-41.50390625,-59.08203125
1769484298.3966563,-30.76171875,-39.0625,-43.45703125,-78.125
1769484298.4005625,-37.59765625,-34.66796875,-43.45703125,-87.40234375
1769484298.4044688,-9.27734375,-34.66796875,-41.50390625,-59.5703125
1769484298.408375,12.20703125,-38.0859375,-38.0859375,-46.875
1769484298.4122813,-14.16015625,-35.64453125,-35.15625,-62.5
1769484298.4161875,-49.31640625,-34.66796875,-36.1328125,-66.89453125
1769484298.4200938,-34.1796875,-34.1796875,-38.57421875,-50.29296875
1769484298.418125,-8.30078125,-36.1328125,-34.1796875,-36.1328125
1769484298.4220312,-9.765625,-38.0859375,-29.296875,-36.1328125
1769484298.4259374,-35.15625,-32.71484375,-35.15625,-51.7578125
1769484298.4298437,-34.1796875,-30.76171875,-39.55078125,-56.15234375
1769484298.43375,-12.6953125,-33.69140625,-38.57421875,-37.59765625
1769484298.4376562,-3.41796875,-30.2734375,-34.66796875,-36.62109375
1769484298.4415624,-25.87890625,-30.2734375,-34.66796875,-60.546875
1769484298.4454687,-50.78125,-33.69140625,-36.1328125,-63.4765625
1769484298.449375,-24.90234375,-34.66796875,-34.66796875,-50.29296875
1769484298.4532812,-17.578125,-38.57421875,-38.57421875,-48.828125
1769484298.4571874,-49.31640625,-36.1328125,-37.59765625,-55.6640625
1769484298.4610937,-55.6640625,-34.66796875,-34.1796875,-63.4765625
1769484298.463125,-29.296875,-34.66796875,-35.64453125,-48.33984375
1769484298.4670312,-20.99609375,-33.203125,-37.59765625,-37.109375
1769484298.4709375,-38.0859375,-38.0859375,-36.62109375,-45.8984375
1769484298.4748437,-35.64453125,-35.15625,-27.83203125,-52.24609375
